進階班	1060729	1060806	32	其他	50	宜蘭縣	請洽辦理單位	國立宜蘭大學生物資源大樓	即日起	1060516	1060616	國立宜蘭大學生物資源大樓236室	國立宜蘭大學	吳家宜	03-9317783	piccialsn224@hotmail.com	宜蘭縣衛生局	衛食藥字第OOOOOOOOOOO號函			0	0	開訓典禮/課程簡介	黃俊儒	0830	
進階班	1060729	1060806	32	其他	50	宜蘭縣	請洽辦理單位	國立宜蘭大學生物資源大樓	即日起	1060516	1060616	國立宜蘭大學生物資源大樓236室	國立宜蘭大學	吳家宜	03-9317783	piccialsn224@hotmail.com	宜蘭縣衛生局	衛食藥字第OOOOOOOOOOO號函			0	0	食品中毒案例探討(含食品保存法)	文長安	0925	
進階班	1060729	1060806	32	其他	50	宜蘭縣	請洽辦理單位	國立宜蘭大學生物資源大樓	即日起	1060516	1060616	國立宜蘭大學生物資源大樓236室	國立宜蘭大學	吳家宜	03-9317783	piccialsn224@hotmail.com	宜蘭縣衛生局	衛食藥字第OOOOOOOOOOO號函			0	0	產品規格標準	楊峻	1300	
進階班	1060729	1060806	32	其他	50	宜蘭縣	請洽辦理單位	國立宜蘭大學生物資源大樓	即日起	1060516	1060616	國立宜蘭大學生物資源大樓236室	國立宜蘭大學	吳家宜	03-9317783	piccialsn224@hotmail.com	宜蘭縣衛生局	衛食藥字第OOOOOOOOOOO號函			0	0	風險分析概論	楊峻	1500	
進階班	1060729	1060806	32	其他	50	宜蘭縣	請洽辦理單位	國立宜蘭大學生物資源大樓	即日起	1060516	1060616	國立宜蘭大學生物資源大樓236室	國立宜蘭大學	吳家宜	03-9317783	piccialsn224@hotmail.com	宜蘭縣衛生局	衛食藥字第OOOOOOOOOOO號函			0	0	人員供膳作業管制(生產作業流程、交叉污染防制、供餐與配送管理)	何偉瑮	0830	
進階班	1060729	1060806	32	其他	50	宜蘭縣	請洽辦理單位	國立宜蘭大學生物資源大樓	即日起	1060516	1060616	國立宜蘭大學生物資源大樓236室	國立宜蘭大學	吳家宜	03-9317783	piccialsn224@hotmail.com	宜蘭縣衛生局	衛食藥字第OOOOOOOOOOO號函			0	0	工廠組織系統	何偉瑮	1020	
進階班	1060729	1060806	32	其他	50	宜蘭縣	請洽辦理單位	國立宜蘭大學生物資源大樓	即日起	1060516	1060616	國立宜蘭大學生物資源大樓236室	國立宜蘭大學	吳家宜	03-9317783	piccialsn224@hotmail.com	宜蘭縣衛生局	衛食藥字第OOOOOOOOOOO號函			0	0	HACCP計畫書有效性評估與內部稽核	蔡修裕	1300	
進階班	1060729	1060806	32	其他	50	宜蘭縣	請洽辦理單位	國立宜蘭大學生物資源大樓	即日起	1060516	1060616	國立宜蘭大學生物資源大樓236室	國立宜蘭大學	吳家宜	03-9317783	piccialsn224@hotmail.com	宜蘭縣衛生局	衛食藥字第OOOOOOOOOOO號函			0	0	人員教育訓練與ISO文件管制說明	蔡修裕	1500	
進階班	1060729	1060806	32	其他	50	宜蘭縣	請洽辦理單位	國立宜蘭大學生物資源大樓	即日起	1060516	1060616	國立宜蘭大學生物資源大樓236室	國立宜蘭大學	吳家宜	03-9317783	piccialsn224@hotmail.com	宜蘭縣衛生局	衛食藥字第OOOOOOOOOOO號函			0	0	線上監測技術與應用	邵貽沅	0830	
進階班	1060729	1060806	32	其他	50	宜蘭縣	請洽辦理單位	國立宜蘭大學生物資源大樓	即日起	1060516	1060616	國立宜蘭大學生物資源大樓236室	國立宜蘭大學	吳家宜	03-9317783	piccialsn224@hotmail.com	宜蘭縣衛生局	衛食藥字第OOOOOOOOOOO號函			0	0	廠房配置與產品製作規劃(廠房設計、動線規劃、產能管理)	邵貽沅	1020	
進階班	1060729	1060806	32	其他	50	宜蘭縣	請洽辦理單位	國立宜蘭大學生物資源大樓	即日起	1060516	1060616	國立宜蘭大學生物資源大樓236室	國立宜蘭大學	吳家宜	03-9317783	piccialsn224@hotmail.com	宜蘭縣衛生局	衛食藥字第OOOOOOOOOOO號函			0	0	品質保證/危機管理	江易原	1300	
進階班	1060729	1060806	32	其他	50	宜蘭縣	請洽辦理單位	國立宜蘭大學生物資源大樓	即日起	1060516	1060616	國立宜蘭大學生物資源大樓236室	國立宜蘭大學	吳家宜	03-9317783	piccialsn224@hotmail.com	宜蘭縣衛生局	衛食藥字第OOOOOOOOOOO號函			0	0	內部稽核	江易原	1500	
進階班	1060729	1060806	32	其他	50	宜蘭縣	請洽辦理單位	國立宜蘭大學生物資源大樓	即日起	1060516	1060616	國立宜蘭大學生物資源大樓236室	國立宜蘭大學	吳家宜	03-9317783	piccialsn224@hotmail.com	宜蘭縣衛生局	衛食藥字第OOOOOOOOOOO號函			0	0	食品作業場所之常見病媒的防治方法	王正雄	0830	
進階班	1060729	1060806	32	其他	50	宜蘭縣	請洽辦理單位	國立宜蘭大學生物資源大樓	即日起	1060516	1060616	國立宜蘭大學生物資源大樓236室	國立宜蘭大學	吳家宜	03-9317783	piccialsn224@hotmail.com	宜蘭縣衛生局	衛食藥字第OOOOOOOOOOO號函			0	0	食品作業場所油煙、廢水、廢棄物之環保處理	王正雄	1020	
進階班	1060729	1060806	32	其他	50	宜蘭縣	請洽辦理單位	國立宜蘭大學生物資源大樓	即日起	1060516	1060616	國立宜蘭大學生物資源大樓236室	國立宜蘭大學	吳家宜	03-9317783	piccialsn224@hotmail.com	宜蘭縣衛生局	衛食藥字第OOOOOOOOOOO號函			0	0	食品安全管制系統評鑑常見缺失	葉怡珺	1300	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	線上監測技術應用與管理	黃健政	1410	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	食品微生物與食品中毒特論	趙育漳	0830	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	人員教育訓練	趙育漳	1130	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	食品衛生管理法規說明及管理架構	許惠美	1310	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	測驗	本會人員	1610	
持續教育	1051221	1051221	2	其他	80	臺中市	線上報名	中山醫學大學附設醫院大慶院區行政大樓三樓會議室(40201台中市南區建國北路一段110號)	依期間	1051101	1061220		社團法人中華食品安全管制系統發展協會	王怡勤	04-22029016	ichin113@yahoo.com	臺中市衛生局	中市衛食藥字第1050127777號函			0	0	衛生管理作業程序與管理	賴坤明	1200	
持續教育	1051228	1051228	2	其他	80	臺中市	線上報名	中山醫學大學附設醫院大慶院區行政大樓三樓會議室(40201台中市南區建國北路一段110號)	依期間	1051101	1061227		社團法人中華食品安全管制系統發展協會	王怡勤	04-22029016	ichin113@yahoo.com	臺中市衛生局	中市衛食藥字第1050127777號函			0	0	製程品質標準作業程序與管理	賴坤明	1200	
進階班	1060911	1060915	32	其他	50	臺中市	請洽辦理單位	文化大學進修推廣部台中教育中心	即日起	1060301	1060903		財團法人中央畜產會	李苑珊	2301-5569	yslee322@ms.naif.org.tw	臺中市衛生局	中市衛食藥字第1060012156號			0	0	課程引導	李苑珊稽核員		
進階班	1060911	1060915	32	其他	50	臺中市	請洽辦理單位	文化大學進修推廣部台中教育中心	即日起	1060301	1060903		財團法人中央畜產會	李苑珊	2301-5569	yslee322@ms.naif.org.tw	臺中市衛生局	中市衛食藥字第1060012156號			0	0	食品安全監測計畫指引、HACCP計畫書、GHP標準書之建立-實習目標說明與分組1	李苑珊稽核員		
進階班	1060911	1060915	32	其他	50	臺中市	請洽辦理單位	文化大學進修推廣部台中教育中心	即日起	1060301	1060903		財團法人中央畜產會	李苑珊	2301-5569	yslee322@ms.naif.org.tw	臺中市衛生局	中市衛食藥字第1060012156號			0	0	建立HACCP計畫書說明-五個預備步驟	林鈺真稽核員		
進階班	1060911	1060915	32	其他	50	臺中市	請洽辦理單位	文化大學進修推廣部台中教育中心	即日起	1060301	1060903		財團法人中央畜產會	李苑珊	2301-5569	yslee322@ms.naif.org.tw	臺中市衛生局	中市衛食藥字第1060012156號			0	0	GHP標準書、食品安全監測計畫書製作與分組討論	林鈺真、李苑珊、陳彥竹、徐楓雯		
進階班	1060911	1060915	32	其他	50	臺中市	請洽辦理單位	文化大學進修推廣部台中教育中心	即日起	1060301	1060903		財團法人中央畜產會	李苑珊	2301-5569	yslee322@ms.naif.org.tw	臺中市衛生局	中市衛食藥字第1060012156號			0	0	建立HACCP計畫書說明-危害分析、CCP判定、設定管制界限及監控程序	吳勇初教授		
進階班	1060911	1060915	32	其他	50	臺中市	請洽辦理單位	文化大學進修推廣部台中教育中心	即日起	1060301	1060903		財團法人中央畜產會	李苑珊	2301-5569	yslee322@ms.naif.org.tw	臺中市衛生局	中市衛食藥字第1060012156號			0	0	建立HACCP計畫書說明－設定矯正措施、建立紀錄系統及確認	劉登城教授		
進階班	1060911	1060915	32	其他	50	臺中市	請洽辦理單位	文化大學進修推廣部台中教育中心	即日起	1060301	1060903		財團法人中央畜產會	李苑珊	2301-5569	yslee322@ms.naif.org.tw	臺中市衛生局	中市衛食藥字第1060012156號			0	0	GHP標準書、食品安全監測計畫書製作與分組討論2	林鈺真、李苑珊、陳彥竹、徐楓雯		
進階班	1060911	1060915	32	其他	50	臺中市	請洽辦理單位	文化大學進修推廣部台中教育中心	即日起	1060301	1060903		財團法人中央畜產會	李苑珊	2301-5569	yslee322@ms.naif.org.tw	臺中市衛生局	中市衛食藥字第1060012156號			0	0	HACCP計畫書製作與分組討論	林鈺真、李苑珊、陳彥竹、徐楓雯		
進階班	1060911	1060915	32	其他	50	臺中市	請洽辦理單位	文化大學進修推廣部台中教育中心	即日起	1060301	1060903		財團法人中央畜產會	李苑珊	2301-5569	yslee322@ms.naif.org.tw	臺中市衛生局	中市衛食藥字第1060012156號			0	0	GHP標準書、HACCP程序書、食品安全監測計畫書之分組報告與檢討	林鈺真、李苑珊、陳彥竹、徐楓雯		
進階班	1060911	1060915	32	其他	50	臺中市	請洽辦理單位	文化大學進修推廣部台中教育中心	即日起	1060301	1060903		財團法人中央畜產會	李苑珊	2301-5569	yslee322@ms.naif.org.tw	臺中市衛生局	中市衛食藥字第1060012156號			0	0	綜合測驗	李苑珊		
進階班	1060617	1060625	32	其他	50	臺中市	請洽辦理單位	僑光科技大學(台中市西屯區僑光路100號)	依期間	1060420	1060609	http://www.chinese-haccp.org.tw/	社團法人中華食品安全管制系統發展協會	王怡勤	04-22029016	haccpcmu@gmail.com	臺中市衛生局	中市衛食藥字第OOOOOOOOOOO號函		教育訓練→課程報名→基礎/進階訓練班→中區僑光進階→我要報名→我已經詳細閱讀→填寫資料報名繳費後回傳後5碼。總部電話(04)22029016傳真(04)22029025並確認	0	0	課程簡介、產品HACCP計畫撰寫原則	班導師	0830	
進階班	1060617	1060625	32	其他	50	臺中市	請洽辦理單位	僑光科技大學(台中市西屯區僑光路100號)	依期間	1060420	1060609	http://www.chinese-haccp.org.tw/	社團法人中華食品安全管制系統發展協會	王怡勤	04-22029016	haccpcmu@gmail.com	臺中市衛生局	中市衛食藥字第OOOOOOOOOOO號函		教育訓練→課程報名→基礎/進階訓練班→中區僑光進階→我要報名→我已經詳細閱讀→填寫資料報名繳費後回傳後5碼。總部電話(04)22029016傳真(04)22029025並確認	0	0	衛生標準操作實務案例分析	楊惠婷	1020	
